original_text,processed_text,sentiment,confidence
Saya telah menang semuanya - Messi Messi sudah berjaya menjulang pelbagai trofi sepanjang kariernya dan mengakui sudah rasa cukup dengan pencapaian yang diraihnya itu. #sinarharian #Messi #PialaDunia https://t.co/7IgXxnmARS,menang messi messi jaya julang pelbagai trofi karier aku capai raih,Neutral,0.5817303657531738
https://t.co/33cPo9wLCE Sehabis Gareth Southgate menganjurkan supaya dia memilah skuad yang lebih besar UEFA berkata mereka hendak memikirkan permintaan buat mempraktikkan kembali batas 26 pemain. #EURO #Euro2024 #GarethSouthgate #PialaDunia2022 #Pildun #PialaDunia https://t.co/YjZy5V2ccg,habis gareth southgate anjur mem skuad uefa pikir minta praktik batas 26 main,Neutral,0.537200391292572
Gimana menurut kalian pemain naturalisasi ini gacor GK farm= $BLOCK #TimnasDay #pialadunia #timnasindonesia #PSSI #sepakbola #beritabola https://t.co/faiYjlPiNV,gimana main naturalisasi gacor gk farm block,Neutral,0.628909707069397
Kelayakan Piala Dunia/Asia: Disebalik kekalahan yang perit Kim Pan Gon turut simpati dengan pemain negara yang dikatakan kekurangan aksi kompetitif ! #NadiArena #AstroArena #PialaDunia #KimPanGon https://t.co/xQu9a1SiuF,layak piala duniaasia balik kalah perit kim pan gon simpati main negara kurang aksi kompetitif,Neutral,0.5202639102935791
Kelayakan Piala Dunia/Asia: Dengan kesebelasan pemain yang dimiliki Malaysia sepatutnya mampu catat keputusan yang lebih baik di bukit Jalil! - Datuk K. Rajagobal #NadiArena #AstroArena #PialaDunia #KimPanGon https://t.co/MagnLEF8YD,layak piala duniaasia sebelas main milik malaysia patut catat putus bukit jalil datuk rajagobal,Neutral,0.5821328163146973
Bagai dah jatuh ditimpa tangga..Nasib Azam Azmi tambah malang kerana mungkin terpaksa lupakan aksi di Qatar akibat kecederaan yang dialami ketika aksi Malaysia dengan Oman! ‍️‍️ #NadiArena #AstroArena #PialaDunia https://t.co/pab5l0UVmr,dah jatuh timpa tangganasib azam azmi malang rana paksa lupa aksi qatar akibat cedera alami aksi malaysia om,Neutral,0.629182755947113
Kelayakan Piala Dunia/Asia: Penjaga gol Oman Ibrahim Al Mukhaini enggan dianggap sebagai wira walau catat kemenangan ke atas Malaysia di tempat lawan! #NadiArena #AstroArena #PialaDunia https://t.co/wYXXr5Ddhb,layak piala duniaasia jaga gol om ibrahim al mukhaini enggan anggap wira catat menang malaysia lawan,Neutral,0.5697091221809387
Harapan Indonesia Lolos Semakin Besar 6 Tim ke Putaran Ketiga Kualifikasi Piala Dunia FIFA 2026 #Berita #Seketika #fyp #fypシ #bola #FIFAWorldCup #KualifikasiAsia #SepakBola #TimNasional #PialaDunia #HasilPertandingan https://t.co/IGT6HhLgdl,harap indonesia lolos tim putar tiga kualifikasi piala dunia fifa 2026,Neutral,0.5904499888420105
Walau sempat disindir terus oleh Vietnam Skuad Garuda sukses membuktikan kelas dengan membobol gawang Vietnam 3 gol tanpa balas kemarin malam! Nikmati LIVE STREAMING GRATIS hanya dengan join Telegram Channel yang ada di LINK BIO ️ #TimnasIndonesia #PSSI #PialaDunia https://t.co/u7RozlH6Tf,sindir vietnam skuad garuda sukses bukti kelas bobol gawang vietnam gol balas kemarin malam nikmat live streaming gratis join telegram channel link bio,Neutral,0.5085500478744507
pertandingan BRI liga 1 2023-2024 kamis 28 maret 2024. service berpengalaman akan melayani selama 24 jam nonstop. https://t.co/H3YXoCJZOR #liga365 #jadwalbola #pialadunia #fifa #argentina #prancis #agenbola #bandarbola #judibola #taruhanbola #sportbook #bettingbola https://t.co/37Bp8Yj3QB,tanding bri liga 20232024 kamis 28 maret 2024 service alam layan 24 jam nonstop,Neutral,0.5872930288314819
#BuletinBernama : Kekalahan kepada Oman dalam kempen pusingan kedua kelayakan Piala Dunia 2026/Piala Asia 2027 bukanlah pengakhiran buat Malaysia. #digitalbernamatv #pialadunia #pialaasia #KimPanGon https://t.co/DDZCwyjj3Z,kalah om kempen pusing layak piala dunia 2026piala asia 2027 akhir malaysia,Neutral,0.6226537227630615
Romo Magnis Bela Paus Fransiskus soal Seruan agar Ukraina Angkat Bendera Putih dalam Perang Vs Rusia #Pausfransiskus #gerejakatolik #bangjay #ormas #pialadunia via @katoliknews https://t.co/9NbK8dJRKa,romo magnis bela paus fransiskus seru ukraina angkat bendera putih perang vs rusia via,Neutral,0.5728760361671448
Doa mimin dan Electrizen Indonesia maju ke fase kualifikasi babak ketiga Piala dunia 2026 Berjuang terus kalian ya semangat latihannya kita dukung lewat lampu dan energi listrik ya #Pialadunia #PLN #PLNSULUTTENGGO #PLNuntukIndonesia,doa mimin electrizen indonesia maju fase kualifikasi babak tiga piala dunia 2026 juang ya semangat latih dukung lampu energi listrik ya,Neutral,0.5598421096801758
Goallll Indonesia jadi Vietnam 0 - 1 Indonesia #TimnasDay #pialadunia https://t.co/cZFtkVMegU,goallll indonesia vietnam indonesia,Neutral,0.5743942260742188
